  -104.59260618227891        4.1949137097211806E-002   22.980155361189329        284.14106756318597        527.99756309768748     
  -104.97442188024820        4.2106682339883870E-002   22.924648674558398        277.82371859382476        528.06231329530124     
  -105.35279197478989        4.2230224239663300E-002   22.870846698083071        271.58611910569078        527.60967869182673     
  -105.73171382661691        4.2317708195445447E-002   22.818413114119718        265.30072187424446        526.63503554319414     
  -106.14234514717208        4.2480355539888902E-002   22.763394736864420        258.44038791943501        525.10016233680494     
  -106.55302116948171        4.2595362580338081E-002   22.710561291556228        251.59072463785876        522.95437799669276     
  -106.96374790458712        4.2727362744450235E-002   22.660239543814860        244.72871264948077        520.28686169988612     
  -107.37451676855999        4.2814480736409581E-002   22.612725231196272        237.85377709992048        517.06653126771414     
  -107.78476896983416        4.2941590276488507E-002   22.568090839178595        230.97987787012951        513.41697113363489     
  -108.19574236388817        4.3037553586164068E-002   22.526685498938573        224.08811616652258        509.31428708372101     
  -108.57466988801873        4.3118538313805251E-002   22.491477490128094        217.69657345777978        505.18183525975263     
  -108.95425197108752        4.3233035617343887E-002   22.459385201881734        211.28771508751990        500.79793541176178     
  -109.33750181414382        4.3299838805666173E-002   22.430294227992860        204.85647497518741        496.15493364249409     
  -109.72344212280656        4.3374246331466818E-002   22.404456079397598        198.34193362741806        491.30209257903596     
  -110.11357804661876        4.3437685532242767E-002   22.382121573250412        191.75322465960915        486.29368351787230     
  -110.50927760909121        4.3528474973385092E-002   22.363274435948739        185.01763818789848        481.14417027830285     
  -110.90985440567017        4.3604743855603957E-002   22.348425638931857        178.27924363532387        476.01696711931982     
  -111.30414873020050        4.3637143610874569E-002   22.337963368202235        171.63073834637419        471.05706421098967     
  -111.68998014518904        4.3685126082886168E-002   22.331874128508847        165.03485092956495        466.30196686933294     
  -112.06779806934051        4.3740438950369158E-002   22.329776154241625        158.69692378448596        461.93508363233155     
  -112.47267591370431        4.3814034266915887E-002   22.332020490962481        151.79164367410780        457.46304047315351     
  -112.87106704671264        4.3817972271827002E-002   22.338395779858555        145.08017736316134        453.48577192237065     
  -113.26372860380761        4.3848349376290834E-002   22.349248907275548        138.41887128391176        449.92393307866291     
  -113.65310867838497        4.3892566819011901E-002   22.363977495548639        131.81837198148239        446.81205960832608     
  -114.03736795357027        4.3883260868330144E-002   22.382719304173921        125.36871555613085        444.26093535292961     
  -114.42046304733380        4.3908268289016013E-002   22.405222360940300        118.83976494146894        442.13774021278465     
  -114.80067322748863        4.3958962236888673E-002   22.431135272437430        112.44983988288084        440.54205168131995     
  -115.17977837937497        4.3898643019813381E-002   22.460823018864783        106.04298295697889        439.54940055760687     
  -115.55851208799453        4.3916519526935024E-002   22.493758087833868        99.704781950655132        439.03560705447285     
  -115.93656049954836        4.3881292681719725E-002   22.530189499107454        93.281491563399712        439.09994441316019     
  -116.31512685702930        4.3895935343184478E-002   22.569690461595155        86.941301941683278        439.67105285387782     
